19, 60, 8
19, 61, 7
19, 62, 4
19, 63, 7
19, 64, 10
19, 65, 4
19, 66, 4
19, 67, 8
19, 68, 9
19, 69, 5
19, 70, 10
19, 71, 3
19, 72, 6
19, 73, 7
19, 74, 6
19, 75, 8
19, 76, 9
19, 77, 10
19, 78, 8
19, 79, 5
19, 80, 7
19, 81, 5
19, 82, 1
19, 83, 4
19, 84, 7
19, 85, 1
19, 86, 2
19, 87, 10
19, 88, 3
19, 89, 1
19, 90, 10
19, 91, 10
19, 92, 5
19, 93, 1
19, 94, 2
19, 95, 3
19, 96, 10
19, 97, 2
19, 98, 10
19, 99, 3
20, 21, 4
20, 22, 10
20, 23, 9
20, 24, 7
20, 25, 9
20, 26, 5
20, 27, 10
20, 28, 6
20, 29, 6
20, 30, 8
20, 31, 9
20, 32, 10
20, 33, 6
20, 34, 10
20, 35, 9
20, 36, 1
20, 37, 7
20, 38, 9
20, 39, 3
20, 40, 1
20, 41, 4
20, 42, 3
20, 43, 4
20, 44, 2
20, 45, 3
20, 46, 3
20, 47, 1
20, 48, 3
20, 49, 5
20, 50, 8
20, 51, 1
20, 52, 5
20, 53, 7
20, 54, 6
20, 55, 5
20, 56, 6
20, 57, 2
20, 58, 9
20, 59, 7
20, 60, 3
20, 61, 7
20, 62, 3
20, 63, 4
20, 64, 6
20, 65, 1
20, 66, 8
20, 67, 9
20, 68, 9
20, 69, 2
20, 70, 3
20, 71, 3
20, 72, 8
20, 73, 7
20, 74, 6
20, 75, 3
20, 76, 3
20, 77, 9
20, 78, 6
20, 79, 3
20, 80, 8
20, 81, 5
20, 82, 9
20, 83, 6
20, 84, 1
20, 85, 7
20, 86, 8
20, 87, 8
20, 88, 4
20, 89, 4
20, 90, 5
20, 91, 8
20, 92, 9
20, 93, 3
20, 94, 1
20, 95, 6
20, 96, 6
20, 97, 10
20, 98, 8
20, 99, 6
21, 22, 5
21, 23, 9
21, 24, 2
21, 25, 9
21, 26, 1
21, 27, 8
21, 28, 1
21, 29, 8
21, 30, 5
21, 31, 3
21, 32, 9
21, 33, 7
21, 34, 2
21, 35, 4
21, 36, 6
21, 37, 3
21, 38, 1
21, 39, 6
21, 40, 4
21, 41, 5
21, 42, 6
21, 43, 8
21, 44, 2
21, 45, 4
21, 46, 5
21, 47, 9
21, 48, 7
21, 49, 1
21, 50, 4
21, 51, 5
21, 52, 10
21, 53, 5
21, 54, 2
21, 55, 1
21, 56, 5
21, 57, 7
21, 58, 9
21, 59, 4
21, 60, 10
21, 61, 10
21, 62, 8
21, 63, 9
21, 64, 10
21, 65, 2
21, 66, 9
21, 67, 5
21, 68, 1
21, 69, 6
21, 70, 4
21, 71, 7
21, 72, 3
21, 73, 3
21, 74, 4
21, 75, 8
21, 76, 2
21, 77, 2
21, 78, 4
21, 79, 8
21, 80, 3
21, 81, 2
21, 82, 5
21, 83, 3
21, 84, 9
21, 85, 2
21, 86, 5
21, 87, 4
21, 88, 6
21, 89, 3
21, 90, 6
21, 91, 4
21, 92, 4
21, 93, 3
21, 94, 3
21, 95, 7
21, 96, 7
21, 97, 9
21, 98, 5
21, 99, 8
22, 23, 3
22, 24, 7
22, 25, 8
22, 26, 6
22, 27, 5
22, 28, 9
22, 29, 3
22, 30, 3
22, 31, 7
22, 32, 8
22, 33, 5
22, 34, 1
22, 35, 4
22, 36, 9
22, 37, 8
22, 38, 7
22, 39, 1
22, 40, 8
22, 41, 1
22, 42, 8
22, 43, 4
22, 44, 7
22, 45, 6
22, 46, 10
22, 47, 3
22, 48, 3
22, 49, 2
22, 50, 6
22, 51, 8
22, 52, 6
22, 53, 10
22, 54, 3
22, 55, 9
22, 56, 3
22, 57, 2
22, 58, 5
22, 59, 4
22, 60, 4
22, 61, 6
22, 62, 9
22, 63, 4
22, 64, 8
22, 65, 9
22, 66, 5
22, 67, 1
22, 68, 1
22, 69, 5
22, 70, 2
22, 71, 5
22, 72, 1
22, 73, 10
22, 74, 3
22, 75, 10
22, 76, 6
22, 77, 5
22, 78, 10
22, 79, 8
22, 80, 4
22, 81, 4
22, 82, 7
22, 83, 3
22, 84, 3
22, 85, 7
22, 86, 8
22, 87, 5
22, 88, 2
22, 89, 9
22, 90, 9
22, 91, 6
22, 92, 8
22, 93, 4
22, 94, 6
22, 95, 4
22, 96, 2
22, 97, 6
22, 98, 8
22, 99, 8
23, 24, 10
23, 25, 2
23, 26, 8
23, 27, 8
23, 28, 10
23, 29, 7
23, 30, 8
23, 31, 10
23, 32, 2
23, 33, 7
23, 34, 7
23, 35, 10
23, 36, 4
23, 37, 2
23, 38, 2
23, 39, 3
23, 40, 3
23, 41, 5
23, 42, 8
23, 43, 2
23, 44, 6
23, 45, 1
23, 46, 2
23, 47, 6
23, 48, 8
23, 49, 3
23, 50, 4
23, 51, 7
23, 52, 1
23, 53, 4
23, 54, 2
23, 55, 9
23, 56, 7
23, 57, 10
23, 58, 1
23, 59, 1
23, 60, 9
23, 61, 10
23, 62, 4
23, 63, 10
23, 64, 1
23, 65, 3
23, 66, 7
23, 67, 3
23, 68, 3
23, 69, 5
23, 70, 8
23, 71, 3
23, 72, 1
23, 73, 5
23, 74, 1
23, 75, 10
23, 76, 10
23, 77, 7
23, 78, 2
23, 79, 7
23, 80, 2
23, 81, 1
23, 82, 4
23, 83, 9
23, 84, 7
23, 85, 2
23, 86, 9
23, 87, 5
23, 88, 5
23, 89, 9
23, 90, 5
23, 91, 2
23, 92, 1
23, 93, 10
23, 94, 6
23, 95, 3
23, 96, 1
23, 97, 8
23, 98, 8
23, 99, 3
24, 25, 1
24, 26, 1
24, 27, 2
24, 28, 8
24, 29, 7
24, 30, 2
24, 31, 2
24, 32, 2
24, 33, 10
24, 34, 5
24, 35, 8
24, 36, 1
24, 37, 2
24, 38, 5
24, 39, 8
24, 40, 2
24, 41, 4
24, 42, 10
24, 43, 8
24, 44, 9
24, 45, 2
24, 46, 4
24, 47, 1
24, 48, 4
24, 49, 4
24, 50, 6
24, 51, 1
24, 52, 10
24, 53, 6
24, 54, 4
24, 55, 3
24, 56, 1
24, 57, 8
24, 58, 1
24, 59, 5
24, 60, 3
24, 61, 10
24, 62, 1
24, 63, 1
24, 64, 7
24, 65, 8
24, 66, 7
24, 67, 8
24, 68, 9
24, 69, 6
24, 70, 9
24, 71, 1
24, 72, 9
24, 73, 2
24, 74, 9
24, 75, 9
24, 76, 4
24, 77, 3
24, 78, 8
24, 79, 5
24, 80, 9
24, 81, 4
24, 82, 8
24, 83, 9
24, 84, 8
24, 85, 10
24, 86, 9
24, 87, 5
24, 88, 9
24, 89, 1
24, 90, 3
24, 91, 10
24, 92, 6
24, 93, 9
24, 94, 6
24, 95, 1
24, 96, 10
24, 97, 5
24, 98, 8
24, 99, 8
25, 26, 4
25, 27, 3
25, 28, 2
25, 29, 10
25, 30, 9
25, 31, 9
25, 32, 3
25, 33, 3
25, 34, 7
25, 35, 4
25, 36, 8
25, 37, 5
25, 38, 3
25, 39, 5
25, 40, 4
25, 41, 7
25, 42, 8
25, 43, 3
25, 44, 2
25, 45, 1
25, 46, 5
25, 47, 8
25, 48, 9
25, 49, 6
25, 50, 6
25, 51, 1
25, 52, 2
25, 53, 3
25, 54, 4
25, 55, 5
25, 56, 4
25, 57, 9
25, 58, 5
25, 59, 8
25, 60, 5
25, 61, 6
25, 62, 6
25, 63, 4
25, 64, 3
25, 65, 2
25, 66, 1
25, 67, 8
25, 68, 9
25, 69, 5
25, 70, 10
25, 71, 3
25, 72, 7
25, 73, 6
25, 74, 3
25, 75, 5
25, 76, 6
25, 77, 1
25, 78, 10
25, 79, 8
25, 80, 4
25, 81, 6
25, 82, 9
25, 83, 4
25, 84, 3
25, 85, 6
25, 86, 4
25, 87, 8
25, 88, 8
25, 89, 6
25, 90, 8
25, 91, 6
25, 92, 6
25, 93, 9
25, 94, 4
25, 95, 6
25, 96, 4
25, 97, 4
25, 98, 9
25, 99, 10
26, 27, 7
26, 28, 10
26, 29, 9
26, 30, 10
26, 31, 3
26, 32, 4
26, 33, 5
26, 34, 7
26, 35, 9
26, 36, 4
26, 37, 9
26, 38, 8
26, 39, 8
26, 40, 5
26, 41, 8
26, 42, 1
26, 43, 10
26, 44, 7
26, 45, 10
26, 46, 7
26, 47, 5
26, 48, 10
26, 49, 1
26, 50, 6
26, 51, 5
26, 52, 7
26, 53, 3
26, 54, 4
26, 55, 1
26, 56, 3
26, 57, 4
26, 58, 3
26, 59, 6
26, 60, 7
26, 61, 1
26, 62, 4
26, 63, 9
26, 64, 4
26, 65, 7
26, 66, 10
26, 67, 7
26, 68, 3
26, 69, 9
26, 70, 1
26, 71, 1
26, 72, 4
26, 73, 6
26, 74, 1
26, 75, 1
26, 76, 3
26, 77, 7
26, 78, 2
26, 79, 3
26, 80, 5
26, 81, 2
26, 82, 2
26, 83, 9
26, 84, 2
26, 85, 6
26, 86, 2
26, 87, 9
26, 88, 4
26, 89, 2
26, 90, 3
26, 91, 8
26, 92, 1
26, 93, 3
26, 94, 1
26, 95, 4
26, 96, 1
26, 97, 3
26, 98, 6
26, 99, 3
27, 28, 10
27, 29, 3
27, 30, 2
27, 31, 8
27, 32, 10
27, 33, 6
27, 34, 2
27, 35, 4
27, 36, 5
27, 37, 6
27, 38, 1
27, 39, 4
27, 40, 3
27, 41, 8
27, 42, 7
27, 43, 3
27, 44, 7
27, 45, 7
27, 46, 8
27, 47, 8
27, 48, 2
27, 49, 7
27, 50, 9
27, 51, 4
27, 52, 3
27, 53, 6
27, 54, 9
27, 55, 3
27, 56, 8
27, 57, 9
27, 58, 3
27, 59, 4
27, 60, 5
27, 61, 9
27, 62, 9
27, 63, 7
27, 64, 7
27, 65, 6
27, 66, 3
27, 67, 10
27, 68, 5
27, 69, 1
27, 70, 10
27, 71, 10
27, 72, 7
27, 73, 5
27, 74, 8
27, 75, 4
27, 76, 9
27, 77, 6
27, 78, 9
27, 79, 7
27, 80, 7
27, 81, 2
27, 82, 2
27, 83, 7
27, 84, 7
27, 85, 10
27, 86, 10
27, 87, 9
27, 88, 10
27, 89, 10
27, 90, 1
27, 91, 8
27, 92, 9
27, 93, 4
27, 94, 6
27, 95, 10
27, 96, 6
27, 97, 4
27, 98, 2
27, 99, 4
28, 29, 2
28, 30, 10
28, 31, 3
28, 32, 10
28, 33, 6
28, 34, 1
28, 35, 2
28, 36, 9
28, 37, 1
28, 38, 3
28, 39, 7
28, 40, 8
28, 41, 1
28, 42, 1
28, 43, 4
28, 44, 2
28, 45, 1
28, 46, 1
28, 47, 3
28, 48, 9
28, 49, 3
28, 50, 9
28, 51, 6
28, 52, 1
28, 53, 1
28, 54, 9
28, 55, 8
28, 56, 5
28, 57, 8
28, 58, 2
28, 59, 9
28, 60, 2
28, 61, 6
28, 62, 1
28, 63, 1
28, 64, 1
28, 65, 5
28, 66, 6
28, 67, 6
28, 68, 8
28, 69, 6
28, 70, 6
28, 71, 3
28, 72, 5
28, 73, 6
28, 74, 4
28, 75, 4
28, 76, 3
28, 77, 10
28, 78, 10
28, 79, 8
28, 80, 1
28, 81, 1
28, 82, 2
28, 83, 1
28, 84, 9
28, 85, 8
28, 86, 3
28, 87, 9
28, 88, 4
28, 89, 10
28, 90, 6
28, 91, 5
28, 92, 6
28, 93, 5
28, 94, 6
28, 95, 2
28, 96, 1
28, 97, 1
28, 98, 5
28, 99, 7
29, 30, 10
29, 31, 9
29, 32, 6
29, 33, 3
29, 34, 1
29, 35, 10
29, 36, 6
29, 37, 2
29, 38, 9
29, 39, 6
29, 40, 7
29, 41, 7
29, 42, 7
29, 43, 9
29, 44, 10
29, 45, 7
29, 46, 6
29, 47, 3
29, 48, 3
29, 49, 8
29, 50, 10
29, 51, 2
29, 52, 2
29, 53, 1
29, 54, 4
29, 55, 7
29, 56, 4
29, 57, 3
29, 58, 7
29, 59, 3
29, 60, 1
29, 61, 1
29, 62, 8
29, 63, 7
29, 64, 8
29, 65, 2
29, 66, 8
29, 67, 9
29, 68, 9
29, 69, 5
29, 70, 2
29, 71, 2
29, 72, 6
29, 73, 9
29, 74, 8
29, 75, 2
29, 76, 4
29, 77, 8
29, 78, 7
29, 79, 2
29, 80, 4
29, 81, 1
29, 82, 10
29, 83, 3
29, 84, 6
29, 85, 8
29, 86, 5
29, 87, 10
29, 88, 5
29, 89, 3
29, 90, 8
29, 91, 5
29, 92, 3
29, 93, 7
29, 94, 9
29, 95, 7
29, 96, 9
29, 97, 4
29, 98, 2
29, 99, 6
30, 31, 2
30, 32, 10
30, 33, 1
30, 34, 10
30, 35, 2
30, 36, 5
30, 37, 2
30, 38, 8
30, 39, 5
30, 40, 9
30, 41, 5
30, 42, 10
30, 43, 8
30, 44, 1
30, 45, 7
30, 46, 2
30, 47, 8
30, 48, 2
30, 49, 5
30, 50, 5
30, 51, 9
30, 52, 1
30, 53, 8
30, 54, 1
30, 55, 5
30, 56, 7
30, 57, 9
30, 58, 6
30, 59, 9
30, 60, 5
30, 61, 2
30, 62, 1
30, 63, 10
30, 64, 2
30, 65, 10
30, 66, 1
30, 67, 2
30, 68, 5
30, 69, 8
30, 70, 9
30, 71, 10
30, 72, 6
30, 73, 10
30, 74, 7
30, 75, 1
30, 76, 1
30, 77, 3
30, 78, 8
30, 79, 2
30, 80, 4
30, 81, 5
30, 82, 2
30, 83, 7
30, 84, 5
30, 85, 9
30, 86, 3
30, 87, 6
30, 88, 4
30, 89, 8
30, 90, 10
30, 91, 7
30, 92, 5
30, 93, 10
30, 94, 7
30, 95, 4
30, 96, 1
30, 97, 5
30, 98, 5
30, 99, 6
31, 32, 6
31, 33, 6
31, 34, 2
31, 35, 8
31, 36, 8
31, 37, 6
31, 38, 5
31, 39, 7
31, 40, 4
31, 41, 7
31, 42, 2
31, 43, 3
31, 44, 5
31, 45, 8
31, 46, 9
31, 47, 4
31, 48, 8
31, 49, 10
31, 50, 9
31, 51, 7
31, 52, 7
31, 53, 1
31, 54, 3
31, 55, 2
31, 56, 1
31, 57, 9
31, 58, 6
31, 59, 7
31, 60, 9
31, 61, 5
31, 62, 4
31, 63, 9
31, 64, 3
31, 65, 7
31, 66, 9
31, 67, 2
31, 68, 7
31, 69, 2
31, 70, 1
31, 71, 1
31, 72, 4
31, 73, 9
31, 74, 10
31, 75, 6
31, 76, 3
31, 77, 4
31, 78, 8
31, 79, 1
31, 80, 2
31, 81, 1
31, 82, 4
31, 83, 1
31, 84, 5
31, 85, 8
31, 86, 9
31, 87, 4
31, 88, 1
31, 89, 9
31, 90, 2
31, 91, 8
31, 92, 10
31, 93, 9
31, 94, 5
31, 95, 9
31, 96, 3
31, 97, 2
31, 98, 10
31, 99, 8
32, 33, 6
32, 34, 10
32, 35, 10
32, 36, 6
32, 37, 7
32, 38, 3
32, 39, 4
32, 40, 1
32, 41, 7
32, 42, 1
32, 43, 10
32, 44, 6
32, 45, 6
32, 46, 3
32, 47, 3
32, 48, 9
32, 49, 4
32, 50, 4
32, 51, 1
32, 52, 1
32, 53, 9
32, 54, 9
32, 55, 2
32, 56, 2
32, 57, 5
32, 58, 9
32, 59, 7
32, 60, 6
32, 61, 5
32, 62, 2
32, 63, 7
32, 64, 1
32, 65, 9
32, 66, 4
32, 67, 8
32, 68, 10
32, 69, 2
32, 70, 7
32, 71, 5
32, 72, 2
32, 73, 4
32, 74, 8
32, 75, 6
32, 76, 6
32, 77, 2
32, 78, 1
32, 79, 9
32, 80, 5
32, 81, 1
32, 82, 6
32, 83, 3
32, 84, 1
32, 85, 3
32, 86, 2
32, 87, 5
32, 88, 1
32, 89, 1
32, 90, 10
32, 91, 7
32, 92, 10
32, 93, 1
32, 94, 6
32, 95, 3
32, 96, 4
32, 97, 3
32, 98, 2
32, 99, 7
33, 34, 6
33, 35, 5
33, 36, 5
33, 37, 6
33, 38, 6
33, 39, 1
33, 40, 5
33, 41, 5
33, 42, 7
33, 43, 9
33, 44, 6
33, 45, 3
33, 46, 1
33, 47, 5
33, 48, 4
33, 49, 1
33, 50, 7
33, 51, 7
33, 52, 5
33, 53, 8
33, 54, 7
33, 55, 8
33, 56, 8
33, 57, 5
33, 58, 2
33, 59, 6
33, 60, 9
33, 61, 1
33, 62, 10
33, 63, 6
33, 64, 3
33, 65, 7
33, 66, 2
33, 67, 7
33, 68, 1
33, 69, 7
33, 70, 8
33, 71, 8
33, 72, 9
33, 73, 5
33, 74, 2
33, 75, 5
33, 76, 6
33, 77, 10
33, 78, 3
33, 79, 1
33, 80, 7
33, 81, 10
33, 82, 2
33, 83, 4
33, 84, 9
33, 85, 2
33, 86, 10
33, 87, 8
33, 88, 4
33, 89, 2
33, 90, 2
33, 91, 9
33, 92, 10
33, 93, 2
33, 94, 3
33, 95, 9
33, 96, 3
33, 97, 6
33, 98, 10
33, 99, 2
34, 35, 4
34, 36, 2
34, 37, 2
34, 38, 1
34, 39, 8
34, 40, 5
34, 41, 6
34, 42, 1
34, 43, 2
34, 44, 9
34, 45, 5
34, 46, 6
34, 47, 6
34, 48, 2
34, 49, 7
34, 50, 2
34, 51, 9
34, 52, 10
34, 53, 7
34, 54, 9
34, 55, 9
34, 56, 6
34, 57, 2
34, 58, 1
34, 59, 9
34, 60, 5
34, 61, 1
34, 62, 9
34, 63, 2
34, 64, 5
34, 65, 9
34, 66, 10
34, 67, 10
34, 68, 4
34, 69, 8
34, 70, 8
34, 71, 7
34, 72, 2
34, 73, 6
34, 74, 3
34, 75, 1
34, 76, 7
34, 77, 2
34, 78, 4
34, 79, 3
34, 80, 3
34, 81, 3
34, 82, 3
34, 83, 8
34, 84, 2
34, 85, 5
34, 86, 4
34, 87, 8
34, 88, 1
34, 89, 4
34, 90, 10
34, 91, 5
34, 92, 4
34, 93, 8
34, 94, 7
34, 95, 8
34, 96, 7
34, 97, 9
34, 98, 4
34, 99, 7
35, 36, 1
35, 37, 10
35, 38, 9
35, 39, 3
35, 40, 6
35, 41, 9
35, 42, 8
35, 43, 5
35, 44, 7
35, 45, 5
35, 46, 10
35, 47, 1
35, 48, 10
35, 49, 8
35, 50, 9
35, 51, 1
35, 52, 3
35, 53, 5
35, 54, 1
35, 55, 2
35, 56, 2
35, 57, 10
35, 58, 1
35, 59, 6
35, 60, 9
35, 61, 5
35, 62, 7
35, 63, 7
35, 64, 4
35, 65, 7
35, 66, 3
35, 67, 9
35, 68, 10
35, 69, 1
35, 70, 9
35, 71, 5
35, 72, 7
35, 73, 9
35, 74, 9
35, 75, 5
35, 76, 10
35, 77, 9
35, 78, 5
35, 79, 2
35, 80, 10
35, 81, 8
35, 82, 10
35, 83, 4
35, 84, 4
35, 85, 4
35, 86, 6
35, 87, 5
35, 88, 9
35, 89, 1
35, 90, 9
35, 91, 8
35, 92, 5
35, 93, 7
35, 94, 2
35, 95, 1
35, 96, 3
35, 97, 2
35, 98, 2
35, 99, 7
36, 37, 10
36, 38, 6
36, 39, 9
36, 40, 7
36, 41, 10
36, 42, 10
36, 43, 10
36, 44, 6
36, 45, 7
36, 46, 1
36, 47, 5
36, 48, 7
36, 49, 1
36, 50, 1
36, 51, 9
36, 52, 6
36, 53, 8
36, 54, 5
36, 55, 5
36, 56, 8
36, 57, 2
36, 58, 10
36, 59, 2
36, 60, 3
36, 61, 5
36, 62, 9
36, 63, 2
36, 64, 3
36, 65, 4
36, 66, 9
36, 67, 7
36, 68, 2
36, 69, 8
36, 70, 3
36, 71, 2
36, 72, 1
36, 73, 7
36, 74, 9
36, 75, 3
36, 76, 7
36, 77, 5
36, 78, 10
36, 79, 5
36, 80, 9
36, 81, 4
36, 82, 10
36, 83, 1
36, 84, 4
36, 85, 1
36, 86, 5
36, 87, 3
36, 88, 4
36, 89, 6
36, 90, 9
36, 91, 5
36, 92, 9
36, 93, 10
36, 94, 3
36, 95, 5
36, 96, 5
36, 97, 8
36, 98, 7
36, 99, 2
37, 38, 2
37, 39, 9
37, 40, 2
37, 41, 9
37, 42, 1
37, 43, 4
37, 44, 5
37, 45, 1
37, 46, 10
37, 47, 1
37, 48, 9
37, 49, 6
37, 50, 2
37, 51, 7
37, 52, 10
37, 53, 7
37, 54, 9
37, 55, 2
37, 56, 4
37, 57, 3
37, 58, 8
37, 59, 2
37, 60, 10
37, 61, 2
37, 62, 9
37, 63, 2
37, 64, 3
37, 65, 10
37, 66, 5
37, 67, 8
37, 68, 3
37, 69, 9
37, 70, 5
37, 71, 5
37, 72, 5
37, 73, 10
37, 74, 6
37, 75, 3
37, 76, 9
37, 77, 10
37, 78, 4
37, 79, 4
37, 80, 2
37, 81, 1
37, 82, 4
37, 83, 7
37, 84, 2
37, 85, 10
37, 86, 7
37, 87, 4
37, 88, 3
37, 89, 5
37, 90, 10
37, 91, 10
37, 92, 7
37, 93, 4
37, 94, 5
37, 95, 6
37, 96, 6
37, 97, 8
37, 98, 7
37, 99, 4
38, 39, 7
38, 40, 7
38, 41, 1
38, 42, 9
38, 43, 6
38, 44, 7
38, 45, 10
38, 46, 9
38, 47, 5
38, 48, 8
38, 49, 9
38, 50, 3
38, 51, 8
38, 52, 8
38, 53, 3
38, 54, 10
38, 55, 10
38, 56, 9
38, 57, 5
38, 58, 6
38, 59, 6
38, 60, 3
38, 61, 10
38, 62, 5
38, 63, 10
38, 64, 8
38, 65, 9
38, 66, 7
38, 67, 1
38, 68, 9
38, 69, 8
38, 70, 5
38, 71, 5
38, 72, 5
38, 73, 5
38, 74, 8
38, 75, 9
38, 76, 9
38, 77, 4
38, 78, 5
38, 79, 2
38, 80, 7
38, 81, 9
38, 82, 6
38, 83, 2
38, 84, 9
38, 85, 6
38, 86, 1
38, 87, 2
38, 88, 9
38, 89, 5
38, 90, 9
38, 91, 2
38, 92, 4
38, 93, 4
38, 94, 7
38, 95, 5
38, 96, 6
38, 97, 6
38, 98, 5
38, 99, 5
39, 40, 7
39, 41, 2
39, 42, 10
39, 43, 6
39, 44, 8
39, 45, 5
39, 46, 4
39, 47, 4
39, 48, 9
39, 49, 6
39, 50, 3
39, 51, 10
39, 52, 9
39, 53, 6
39, 54, 5
39, 55, 9
39, 56, 10
39, 57, 10
39, 58, 10
39, 59, 10
39, 60, 4
39, 61, 7
39, 62, 1
39, 63, 6
39, 64, 9
39, 65, 4
39, 66, 1
39, 67, 8
39, 68, 4
39, 69, 9
39, 70, 6
39, 71, 8
39, 72, 1
39, 73, 3
39, 74, 3
39, 75, 1
39, 76, 6
39, 77, 7
39, 78, 3
39, 79, 5
39, 80, 5
39, 81, 7
39, 82, 7
39, 83, 8
39, 84, 2
39, 85, 4
39, 86, 4
39, 87, 1
39, 88, 6
39, 89, 8
39, 90, 4
39, 91, 7
39, 92, 10
39, 93, 9
39, 94, 8
39, 95, 6
39, 96, 4
39, 97, 5
39, 98, 6
39, 99, 2
40, 41, 8
40, 42, 8
40, 43, 9
40, 44, 8
40, 45, 1
40, 46, 3
40, 47, 7
40, 48, 2
40, 49, 7
40, 50, 2
40, 51, 1
40, 52, 8
40, 53, 4
40, 54, 10
40, 55, 2
40, 56, 1
40, 57, 6
40, 58, 3
40, 59, 9
40, 60, 8
40, 61, 6
40, 62, 2
40, 63, 7
40, 64, 2
40, 65, 6
40, 66, 2
40, 67, 4
40, 68, 3
40, 69, 8
40, 70, 6
40, 71, 1
40, 72, 1
40, 73, 4
40, 74, 3
40, 75, 3
40, 76, 2
40, 77, 10
40, 78, 6
40, 79, 3
40, 80, 3
40, 81, 7
40, 82, 5
40, 83, 1
40, 84, 8
40, 85, 7
40, 86, 9
40, 87, 5
40, 88, 5
40, 89, 8
40, 90, 4
40, 91, 6
40, 92, 3
40, 93, 9
40, 94, 2
40, 95, 9
40, 96, 9
40, 97, 10
40, 98, 9
40, 99, 5
41, 42, 3
41, 43, 6
41, 44, 9
41, 45, 10
41, 46, 7
41, 47, 4
41, 48, 6
41, 49, 3
41, 50, 7
41, 51, 2
41, 52, 10
41, 53, 4
41, 54, 3
41, 55, 3
41, 56, 9
41, 57, 6
41, 58, 5
41, 59, 6
41, 60, 5
41, 61, 6
41, 62, 9
41, 63, 3
41, 64, 10
41, 65, 8
41, 66, 5
41, 67, 5
41, 68, 3
41, 69, 2
41, 70, 5
41, 71, 10
41, 72, 3
41, 73, 2
41, 74, 6
41, 75, 5
41, 76, 4
41, 77, 6
41, 78, 10
41, 79, 7
41, 80, 4
41, 81, 6
41, 82, 6
41, 83, 9
41, 84, 3
41, 85, 3
41, 86, 8
41, 87, 7
41, 88, 4
41, 89, 5
41, 90, 4
41, 91, 5
41, 92, 10
41, 93, 4
41, 94, 6
41, 95, 4
41, 96, 5
41, 97, 6
41, 98, 8
41, 99, 9
42, 43, 4
42, 44, 8
42, 45, 6
42, 46, 5
42, 47, 1
42, 48, 9
42, 49, 4
42, 50, 3
42, 51, 1
42, 52, 10
42, 53, 8
42, 54, 2
42, 55, 4
42, 56, 1
42, 57, 7
42, 58, 4
42, 59, 1
42, 60, 8
42, 61, 8
42, 62, 1
42, 63, 1
42, 64, 3
42, 65, 8
42, 66, 5
42, 67, 2
42, 68, 2
42, 69, 4
42, 70, 6
42, 71, 6
42, 72, 6
42, 73, 9
42, 74, 10
42, 75, 2
42, 76, 2
42, 77, 1
42, 78, 10
42, 79, 6
42, 80, 7
42, 81, 8
42, 82, 4
42, 83, 9
42, 84, 7
42, 85, 3
42, 86, 4
42, 87, 4
42, 88, 9
42, 89, 8
42, 90, 5
42, 91, 4
42, 92, 3
42, 93, 3
42, 94, 2
42, 95, 9
42, 96, 8
42, 97, 7
42, 98, 5
42, 99, 10
43, 44, 8
43, 45, 5
43, 46, 8
43, 47, 1
43, 48, 10
43, 49, 10
43, 50, 1
43, 51, 3
43, 52, 10
43, 53, 3
43, 54, 2
43, 55, 7
43, 56, 9
43, 57, 5
43, 58, 4
43, 59, 5
43, 60, 3
43, 61, 10
43, 62, 4
43, 63, 8
43, 64, 5
43, 65, 9
43, 66, 10
43, 67, 9
43, 68, 10
43, 69, 7
43, 70, 3
43, 71, 10
43, 72, 10
43, 73, 9
43, 74, 3
43, 75, 5
43, 76, 8
43, 77, 6
43, 78, 8
43, 79, 8
43, 80, 7
43, 81, 9
43, 82, 7
43, 83, 3
43, 84, 1
43, 85, 7
43, 86, 4
43, 87, 10
43, 88, 7
43, 89, 2
43, 90, 9
43, 91, 10
43, 92, 9
43, 93, 8
43, 94, 7
43, 95, 7
43, 96, 4
43, 97, 5
43, 98, 5
43, 99, 9
44, 45, 2
44, 46, 3
44, 47, 10
44, 48, 5
44, 49, 3
44, 50, 7
44, 51, 4
44, 52, 7
44, 53, 3
44, 54, 8
44, 55, 5
44, 56, 1
44, 57, 4
44, 58, 8
44, 59, 5
44, 60, 8
44, 61, 3
44, 62, 3
44, 63, 9
44, 64, 8
44, 65, 3
44, 66, 7
44, 67, 5
44, 68, 5
44, 69, 1
44, 70, 7
44, 71, 1
44, 72, 5
44, 73, 4
44, 74, 5
44, 75, 8
44, 76, 10
44, 77, 9
44, 78, 1
44, 79, 2
44, 80, 5
44, 81, 5
44, 82, 5
44, 83, 4
44, 84, 5
44, 85, 8
44, 86, 10
44, 87, 6
44, 88, 4
44, 89, 10
44, 90, 2
44, 91, 9
44, 92, 3
44, 93, 9
44, 94, 5
44, 95, 3
44, 96, 5
44, 97, 1
44, 98, 10
44, 99, 4
45, 46, 9
45, 47, 2
45, 48, 3
45, 49, 9
45, 50, 7
45, 51, 7
45, 52, 7
45, 53, 10
45, 54, 9
45, 55, 5
45, 56, 1
45, 57, 8
45, 58, 4
45, 59, 7
45, 60, 6
45, 61, 3
45, 62, 1
45, 63, 10
45, 64, 5
45, 65, 8
45, 66, 10
45, 67, 2
45, 68, 10
45, 69, 10
45, 70, 1
45, 71, 9
45, 72, 4
45, 73, 8
45, 74, 5
45, 75, 10
45, 76, 8
45, 77, 8
45, 78, 3
45, 79, 1
45, 80, 3
