19, 60, 4
19, 61, 9
19, 62, 10
19, 63, 7
19, 64, 8
19, 65, 8
19, 66, 7
19, 67, 8
19, 68, 9
19, 69, 10
19, 70, 1
19, 71, 1
19, 72, 7
19, 73, 2
19, 74, 10
19, 75, 4
19, 76, 8
19, 77, 7
19, 78, 10
19, 79, 6
19, 80, 6
19, 81, 10
19, 82, 5
19, 83, 1
19, 84, 3
19, 85, 10
19, 86, 3
19, 87, 3
19, 88, 2
19, 89, 9
19, 90, 8
19, 91, 1
19, 92, 5
19, 93, 8
19, 94, 5
19, 95, 4
19, 96, 10
19, 97, 1
19, 98, 8
19, 99, 6
20, 21, 7
20, 22, 1
20, 23, 3
20, 24, 2
20, 25, 10
20, 26, 7
20, 27, 4
20, 28, 10
20, 29, 8
20, 30, 2
20, 31, 7
20, 32, 1
20, 33, 6
20, 34, 4
20, 35, 4
20, 36, 5
20, 37, 10
20, 38, 6
20, 39, 4
20, 40, 8
20, 41, 9
20, 42, 4
20, 43, 7
20, 44, 6
20, 45, 1
20, 46, 9
20, 47, 5
20, 48, 1
20, 49, 4
20, 50, 2
20, 51, 6
20, 52, 1
20, 53, 1
20, 54, 5
20, 55, 6
20, 56, 1
20, 57, 9
20, 58, 10
20, 59, 10
20, 60, 10
20, 61, 5
20, 62, 1
20, 63, 3
20, 64, 10
20, 65, 3
20, 66, 2
20, 67, 4
20, 68, 9
20, 69, 8
20, 70, 5
20, 71, 8
20, 72, 9
20, 73, 3
20, 74, 4
20, 75, 4
20, 76, 1
20, 77, 8
20, 78, 1
20, 79, 8
20, 80, 4
20, 81, 9
20, 82, 2
20, 83, 10
20, 84, 4
20, 85, 10
20, 86, 6
20, 87, 1
20, 88, 3
20, 89, 2
20, 90, 8
20, 91, 2
20, 92, 2
20, 93, 1
20, 94, 5
20, 95, 9
20, 96, 6
20, 97, 2
20, 98, 4
20, 99, 9
21, 22, 10
21, 23, 4
21, 24, 4
21, 25, 1
21, 26, 10
21, 27, 9
21, 28, 2
21, 29, 2
21, 30, 6
21, 31, 1
21, 32, 4
21, 33, 4
21, 34, 10
21, 35, 2
21, 36, 4
21, 37, 2
21, 38, 1
21, 39, 7
21, 40, 4
21, 41, 10
21, 42, 6
21, 43, 7
21, 44, 6
21, 45, 8
21, 46, 8
21, 47, 4
21, 48, 5
21, 49, 8
21, 50, 3
21, 51, 6
21, 52, 5
21, 53, 5
21, 54, 5
21, 55, 8
21, 56, 9
21, 57, 8
21, 58, 6
21, 59, 3
21, 60, 2
21, 61, 3
21, 62, 3
21, 63, 7
21, 64, 8
21, 65, 2
21, 66, 4
21, 67, 2
21, 68, 9
21, 69, 2
21, 70, 4
21, 71, 4
21, 72, 9
21, 73, 8
21, 74, 1
21, 75, 1
21, 76, 8
21, 77, 8
21, 78, 6
21, 79, 10
21, 80, 4
21, 81, 4
21, 82, 9
21, 83, 7
21, 84, 5
21, 85, 7
21, 86, 10
21, 87, 6
21, 88, 3
21, 89, 2
21, 90, 4
21, 91, 4
21, 92, 5
21, 93, 10
21, 94, 8
21, 95, 6
21, 96, 5
21, 97, 9
21, 98, 7
21, 99, 8
22, 23, 6
22, 24, 9
22, 25, 5
22, 26, 3
22, 27, 1
22, 28, 3
22, 29, 1
22, 30, 4
22, 31, 8
22, 32, 10
22, 33, 10
22, 34, 5
22, 35, 6
22, 36, 3
22, 37, 9
22, 38, 5
22, 39, 3
22, 40, 4
22, 41, 6
22, 42, 3
22, 43, 6
22, 44, 10
22, 45, 5
22, 46, 10
22, 47, 3
22, 48, 8
22, 49, 9
22, 50, 1
22, 51, 10
22, 52, 7
22, 53, 9
22, 54, 10
22, 55, 4
22, 56, 8
22, 57, 2
22, 58, 6
22, 59, 2
22, 60, 7
22, 61, 3
22, 62, 6
22, 63, 1
22, 64, 6
22, 65, 1
22, 66, 9
22, 67, 10
22, 68, 9
22, 69, 9
22, 70, 9
22, 71, 3
22, 72, 3
22, 73, 6
22, 74, 5
22, 75, 9
22, 76, 7
22, 77, 9
22, 78, 10
22, 79, 9
22, 80, 1
22, 81, 4
22, 82, 10
22, 83, 3
22, 84, 7
22, 85, 7
22, 86, 2
22, 87, 4
22, 88, 1
22, 89, 10
22, 90, 3
22, 91, 5
22, 92, 8
22, 93, 1
22, 94, 3
22, 95, 3
22, 96, 5
22, 97, 7
22, 98, 9
22, 99, 2
23, 24, 9
23, 25, 1
23, 26, 7
23, 27, 4
23, 28, 4
23, 29, 1
23, 30, 4
23, 31, 3
23, 32, 1
23, 33, 8
23, 34, 5
23, 35, 6
23, 36, 5
23, 37, 4
23, 38, 2
23, 39, 10
23, 40, 5
23, 41, 7
23, 42, 8
23, 43, 2
23, 44, 3
23, 45, 7
23, 46, 3
23, 47, 4
23, 48, 9
23, 49, 3
23, 50, 2
23, 51, 8
23, 52, 3
23, 53, 2
23, 54, 7
23, 55, 10
23, 56, 7
23, 57, 4
23, 58, 7
23, 59, 5
23, 60, 4
23, 61, 6
23, 62, 5
23, 63, 8
23, 64, 7
23, 65, 6
23, 66, 10
23, 67, 8
23, 68, 8
23, 69, 4
23, 70, 7
23, 71, 4
23, 72, 1
23, 73, 2
23, 74, 4
23, 75, 10
23, 76, 3
23, 77, 9
23, 78, 3
23, 79, 3
23, 80, 10
23, 81, 9
23, 82, 9
23, 83, 5
23, 84, 7
23, 85, 5
23, 86, 2
23, 87, 5
23, 88, 8
23, 89, 7
23, 90, 2
23, 91, 6
23, 92, 5
23, 93, 4
23, 94, 1
23, 95, 10
23, 96, 6
23, 97, 3
23, 98, 4
23, 99, 2
24, 25, 8
24, 26, 4
24, 27, 2
24, 28, 7
24, 29, 10
24, 30, 10
24, 31, 10
24, 32, 3
24, 33, 6
24, 34, 9
24, 35, 9
24, 36, 7
24, 37, 7
24, 38, 5
24, 39, 2
24, 40, 3
24, 41, 6
24, 42, 5
24, 43, 3
24, 44, 8
24, 45, 4
24, 46, 3
24, 47, 4
24, 48, 1
24, 49, 1
24, 50, 4
24, 51, 3
24, 52, 7
24, 53, 1
24, 54, 10
24, 55, 4
24, 56, 1
24, 57, 6
24, 58, 10
24, 59, 6
24, 60, 10
24, 61, 9
24, 62, 1
24, 63, 2
24, 64, 4
24, 65, 8
24, 66, 9
24, 67, 3
24, 68, 5
24, 69, 8
24, 70, 8
24, 71, 2
24, 72, 1
24, 73, 1
24, 74, 4
24, 75, 3
24, 76, 1
24, 77, 4
24, 78, 2
24, 79, 8
24, 80, 7
24, 81, 2
24, 82, 4
24, 83, 1
24, 84, 7
24, 85, 2
24, 86, 6
24, 87, 7
24, 88, 1
24, 89, 7
24, 90, 5
24, 91, 9
24, 92, 2
24, 93, 4
24, 94, 9
24, 95, 5
24, 96, 10
24, 97, 6
24, 98, 5
24, 99, 8
25, 26, 3
25, 27, 10
25, 28, 5
25, 29, 3
25, 30, 8
25, 31, 7
25, 32, 4
25, 33, 10
25, 34, 1
25, 35, 1
25, 36, 10
25, 37, 1
25, 38, 3
25, 39, 1
25, 40, 10
25, 41, 2
25, 42, 5
25, 43, 4
25, 44, 4
25, 45, 1
25, 46, 10
25, 47, 10
25, 48, 8
25, 49, 6
25, 50, 6
25, 51, 6
25, 52, 4
25, 53, 10
25, 54, 10
25, 55, 6
25, 56, 10
25, 57, 9
25, 58, 6
25, 59, 9
25, 60, 1
25, 61, 2
25, 62, 4
25, 63, 1
25, 64, 6
25, 65, 9
25, 66, 10
25, 67, 3
25, 68, 9
25, 69, 10
25, 70, 10
25, 71, 4
25, 72, 5
25, 73, 8
25, 74, 4
25, 75, 5
25, 76, 1
25, 77, 3
25, 78, 2
25, 79, 6
25, 80, 9
25, 81, 2
25, 82, 3
25, 83, 4
25, 84, 10
25, 85, 5
25, 86, 1
25, 87, 2
25, 88, 8
25, 89, 4
25, 90, 4
25, 91, 2
25, 92, 4
25, 93, 3
25, 94, 2
25, 95, 3
25, 96, 6
25, 97, 3
25, 98, 2
25, 99, 4
26, 27, 9
26, 28, 9
26, 29, 2
26, 30, 8
26, 31, 5
26, 32, 6
26, 33, 9
26, 34, 9
26, 35, 8
26, 36, 6
26, 37, 3
26, 38, 8
26, 39, 4
26, 40, 5
26, 41, 6
26, 42, 7
26, 43, 8
26, 44, 7
26, 45, 5
26, 46, 3
26, 47, 8
26, 48, 3
26, 49, 3
26, 50, 7
26, 51, 3
26, 52, 1
26, 53, 3
26, 54, 4
26, 55, 5
26, 56, 4
26, 57, 6
26, 58, 4
26, 59, 7
26, 60, 2
26, 61, 6
26, 62, 5
26, 63, 5
26, 64, 9
26, 65, 4
26, 66, 8
26, 67, 2
26, 68, 6
26, 69, 8
26, 70, 10
26, 71, 8
26, 72, 1
26, 73, 3
26, 74, 8
26, 75, 10
26, 76, 2
26, 77, 7
26, 78, 8
26, 79, 6
26, 80, 1
26, 81, 10
26, 82, 2
26, 83, 1
26, 84, 5
26, 85, 5
26, 86, 6
26, 87, 8
26, 88, 3
26, 89, 7
26, 90, 5
26, 91, 1
26, 92, 5
26, 93, 1
26, 94, 6
26, 95, 10
26, 96, 3
26, 97, 7
26, 98, 5
26, 99, 3
27, 28, 7
27, 29, 8
27, 30, 9
27, 31, 1
27, 32, 6
27, 33, 6
27, 34, 2
27, 35, 2
27, 36, 1
27, 37, 9
27, 38, 5
27, 39, 8
27, 40, 9
27, 41, 2
27, 42, 6
27, 43, 7
27, 44, 1
27, 45, 5
27, 46, 1
27, 47, 6
27, 48, 6
27, 49, 7
27, 50, 1
27, 51, 5
27, 52, 6
27, 53, 7
27, 54, 1
27, 55, 10
27, 56, 5
27, 57, 6
27, 58, 5
27, 59, 1
27, 60, 8
27, 61, 3
27, 62, 9
27, 63, 9
27, 64, 2
27, 65, 2
27, 66, 9
27, 67, 8
27, 68, 10
27, 69, 1
27, 70, 3
27, 71, 1
27, 72, 3
27, 73, 4
27, 74, 2
27, 75, 9
27, 76, 7
27, 77, 1
27, 78, 10
27, 79, 5
27, 80, 2
27, 81, 7
27, 82, 5
27, 83, 2
27, 84, 1
27, 85, 10
27, 86, 4
27, 87, 1
27, 88, 8
27, 89, 7
27, 90, 8
27, 91, 5
27, 92, 9
27, 93, 3
27, 94, 9
27, 95, 3
27, 96, 10
27, 97, 8
27, 98, 9
27, 99, 6
28, 29, 5
28, 30, 2
28, 31, 5
28, 32, 10
28, 33, 7
28, 34, 9
28, 35, 5
28, 36, 7
28, 37, 1
28, 38, 2
28, 39, 4
28, 40, 3
28, 41, 10
28, 42, 9
28, 43, 10
28, 44, 4
28, 45, 1
28, 46, 5
28, 47, 7
28, 48, 4
28, 49, 1
28, 50, 7
28, 51, 2
28, 52, 4
28, 53, 10
28, 54, 10
28, 55, 1
28, 56, 1
28, 57, 8
28, 58, 5
28, 59, 4
28, 60, 1
28, 61, 10
28, 62, 3
28, 63, 8
28, 64, 7
28, 65, 6
28, 66, 7
28, 67, 5
28, 68, 6
28, 69, 2
28, 70, 1
28, 71, 6
28, 72, 9
28, 73, 4
28, 74, 9
28, 75, 7
28, 76, 2
28, 77, 6
28, 78, 4
28, 79, 4
28, 80, 5
28, 81, 9
28, 82, 10
28, 83, 6
28, 84, 10
28, 85, 2
28, 86, 10
28, 87, 5
28, 88, 7
28, 89, 5
28, 90, 3
28, 91, 4
28, 92, 7
28, 93, 10
28, 94, 8
28, 95, 6
28, 96, 8
28, 97, 2
28, 98, 8
28, 99, 8
29, 30, 2
29, 31, 2
29, 32, 4
29, 33, 2
29, 34, 1
29, 35, 4
29, 36, 2
29, 37, 9
29, 38, 2
29, 39, 1
29, 40, 9
29, 41, 3
29, 42, 6
29, 43, 2
29, 44, 5
29, 45, 3
29, 46, 6
29, 47, 5
29, 48, 5
29, 49, 7
29, 50, 5
29, 51, 5
29, 52, 4
29, 53, 1
29, 54, 8
29, 55, 3
29, 56, 10
29, 57, 3
29, 58, 1
29, 59, 4
29, 60, 5
29, 61, 6
29, 62, 4
29, 63, 6
29, 64, 9
29, 65, 3
29, 66, 5
29, 67, 10
29, 68, 4
29, 69, 4
29, 70, 6
29, 71, 1
29, 72, 2
29, 73, 10
29, 74, 1
29, 75, 7
29, 76, 6
29, 77, 6
29, 78, 3
29, 79, 10
29, 80, 10
29, 81, 10
29, 82, 7
29, 83, 10
29, 84, 6
29, 85, 10
29, 86, 4
29, 87, 3
29, 88, 8
29, 89, 7
29, 90, 7
29, 91, 6
29, 92, 1
29, 93, 9
29, 94, 9
29, 95, 1
29, 96, 8
29, 97, 6
29, 98, 4
29, 99, 4
30, 31, 10
30, 32, 1
30, 33, 1
30, 34, 4
30, 35, 9
30, 36, 10
30, 37, 1
30, 38, 10
30, 39, 6
30, 40, 10
30, 41, 1
30, 42, 4
30, 43, 9
30, 44, 3
30, 45, 4
30, 46, 10
30, 47, 8
30, 48, 4
30, 49, 7
30, 50, 7
30, 51, 1
30, 52, 7
30, 53, 10
30, 54, 3
30, 55, 1
30, 56, 9
30, 57, 7
30, 58, 5
30, 59, 4
30, 60, 9
30, 61, 9
30, 62, 6
30, 63, 1
30, 64, 5
30, 65, 8
30, 66, 3
30, 67, 3
30, 68, 7
30, 69, 5
30, 70, 9
30, 71, 5
30, 72, 3
30, 73, 5
30, 74, 6
30, 75, 7
30, 76, 2
30, 77, 9
30, 78, 6
30, 79, 5
30, 80, 6
30, 81, 10
30, 82, 5
30, 83, 10
30, 84, 5
30, 85, 1
30, 86, 9
30, 87, 6
30, 88, 7
30, 89, 8
30, 90, 5
30, 91, 8
30, 92, 2
30, 93, 2
30, 94, 9
30, 95, 1
30, 96, 2
30, 97, 9
30, 98, 3
30, 99, 6
31, 32, 2
31, 33, 6
31, 34, 7
31, 35, 2
31, 36, 2
31, 37, 2
31, 38, 5
31, 39, 8
31, 40, 2
31, 41, 10
31, 42, 4
31, 43, 8
31, 44, 9
31, 45, 1
31, 46, 3
31, 47, 2
31, 48, 2
31, 49, 6
31, 50, 6
31, 51, 4
31, 52, 10
31, 53, 1
31, 54, 2
31, 55, 1
31, 56, 4
31, 57, 4
31, 58, 7
31, 59, 7
31, 60, 3
31, 61, 5
31, 62, 1
31, 63, 10
31, 64, 1
31, 65, 2
31, 66, 10
31, 67, 6
31, 68, 10
31, 69, 8
31, 70, 9
31, 71, 9
31, 72, 6
31, 73, 1
31, 74, 8
31, 75, 1
31, 76, 9
31, 77, 1
31, 78, 3
31, 79, 5
31, 80, 6
31, 81, 3
31, 82, 9
31, 83, 2
31, 84, 6
31, 85, 2
31, 86, 5
31, 87, 4
31, 88, 9
31, 89, 10
31, 90, 10
31, 91, 5
31, 92, 7
31, 93, 7
31, 94, 4
31, 95, 6
31, 96, 9
31, 97, 1
31, 98, 3
31, 99, 5
32, 33, 7
32, 34, 1
32, 35, 4
32, 36, 9
32, 37, 6
32, 38, 6
32, 39, 3
32, 40, 9
32, 41, 1
32, 42, 10
32, 43, 7
32, 44, 7
32, 45, 5
32, 46, 4
32, 47, 10
32, 48, 10
32, 49, 8
32, 50, 7
32, 51, 9
32, 52, 5
32, 53, 5
32, 54, 4
32, 55, 5
32, 56, 6
32, 57, 4
32, 58, 2
32, 59, 9
32, 60, 10
32, 61, 4
32, 62, 8
32, 63, 1
32, 64, 3
32, 65, 9
32, 66, 8
32, 67, 6
32, 68, 6
32, 69, 1
32, 70, 8
32, 71, 8
32, 72, 4
32, 73, 5
32, 74, 9
32, 75, 6
32, 76, 2
32, 77, 5
32, 78, 3
32, 79, 7
32, 80, 3
32, 81, 6
32, 82, 8
32, 83, 3
32, 84, 1
32, 85, 9
32, 86, 6
32, 87, 10
32, 88, 5
32, 89, 6
32, 90, 7
32, 91, 6
32, 92, 1
32, 93, 9
32, 94, 10
32, 95, 9
32, 96, 10
32, 97, 6
32, 98, 5
32, 99, 10
33, 34, 6
33, 35, 4
33, 36, 6
33, 37, 5
33, 38, 8
33, 39, 1
33, 40, 8
33, 41, 7
33, 42, 1
33, 43, 2
33, 44, 8
33, 45, 1
33, 46, 7
33, 47, 10
33, 48, 2
33, 49, 8
33, 50, 3
33, 51, 10
33, 52, 7
33, 53, 1
33, 54, 7
33, 55, 2
33, 56, 3
33, 57, 5
33, 58, 1
33, 59, 8
33, 60, 5
33, 61, 7
33, 62, 9
33, 63, 8
33, 64, 8
33, 65, 2
33, 66, 4
33, 67, 7
33, 68, 3
33, 69, 3
33, 70, 10
33, 71, 6
33, 72, 3
33, 73, 10
33, 74, 5
33, 75, 9
33, 76, 2
33, 77, 4
33, 78, 4
33, 79, 1
33, 80, 10
33, 81, 8
33, 82, 9
33, 83, 7
33, 84, 6
33, 85, 1
33, 86, 8
33, 87, 3
33, 88, 5
33, 89, 1
33, 90, 7
33, 91, 10
33, 92, 7
33, 93, 6
33, 94, 4
33, 95, 5
33, 96, 3
33, 97, 1
33, 98, 3
33, 99, 4
34, 35, 6
34, 36, 3
34, 37, 6
34, 38, 9
34, 39, 7
34, 40, 9
34, 41, 6
34, 42, 4
34, 43, 7
34, 44, 2
34, 45, 9
34, 46, 4
34, 47, 10
34, 48, 4
34, 49, 1
34, 50, 9
34, 51, 5
34, 52, 3
34, 53, 1
34, 54, 7
34, 55, 3
34, 56, 9
34, 57, 8
34, 58, 1
34, 59, 6
34, 60, 1
34, 61, 5
34, 62, 4
34, 63, 3
34, 64, 9
34, 65, 5
34, 66, 4
34, 67, 3
34, 68, 10
34, 69, 7
34, 70, 2
34, 71, 7
34, 72, 5
34, 73, 10
34, 74, 9
34, 75, 3
34, 76, 10
34, 77, 9
34, 78, 5
34, 79, 8
34, 80, 7
34, 81, 2
34, 82, 8
34, 83, 3
34, 84, 6
34, 85, 5
34, 86, 1
34, 87, 8
34, 88, 2
34, 89, 4
34, 90, 4
34, 91, 9
34, 92, 10
34, 93, 7
34, 94, 1
34, 95, 5
34, 96, 3
34, 97, 9
34, 98, 1
34, 99, 9
35, 36, 4
35, 37, 7
35, 38, 4
35, 39, 9
35, 40, 3
35, 41, 1
35, 42, 1
35, 43, 8
35, 44, 8
35, 45, 3
35, 46, 1
35, 47, 5
35, 48, 2
35, 49, 8
35, 50, 2
35, 51, 7
35, 52, 8
35, 53, 3
35, 54, 8
35, 55, 9
35, 56, 2
35, 57, 7
35, 58, 7
35, 59, 4
35, 60, 3
35, 61, 5
35, 62, 8
35, 63, 4
35, 64, 9
35, 65, 5
35, 66, 6
35, 67, 4
35, 68, 3
35, 69, 5
35, 70, 7
35, 71, 8
35, 72, 3
35, 73, 2
35, 74, 3
35, 75, 7
35, 76, 8
35, 77, 9
35, 78, 2
35, 79, 10
35, 80, 7
35, 81, 5
35, 82, 6
35, 83, 2
35, 84, 6
35, 85, 5
35, 86, 6
35, 87, 4
35, 88, 5
35, 89, 8
35, 90, 4
35, 91, 9
35, 92, 8
35, 93, 7
35, 94, 6
35, 95, 6
35, 96, 3
35, 97, 4
35, 98, 1
35, 99, 5
36, 37, 8
36, 38, 4
36, 39, 4
36, 40, 9
36, 41, 9
36, 42, 8
36, 43, 4
36, 44, 1
36, 45, 4
36, 46, 5
36, 47, 10
36, 48, 4
36, 49, 7
36, 50, 9
36, 51, 2
36, 52, 6
36, 53, 2
36, 54, 3
36, 55, 9
36, 56, 4
36, 57, 8
36, 58, 9
36, 59, 3
36, 60, 10
36, 61, 10
36, 62, 10
36, 63, 1
36, 64, 4
36, 65, 3
36, 66, 9
36, 67, 1
36, 68, 5
36, 69, 3
36, 70, 7
36, 71, 3
36, 72, 10
36, 73, 7
36, 74, 1
36, 75, 1
36, 76, 9
36, 77, 7
36, 78, 2
36, 79, 7
36, 80, 1
36, 81, 5
36, 82, 1
36, 83, 2
36, 84, 1
36, 85, 9
36, 86, 6
36, 87, 9
36, 88, 10
36, 89, 6
36, 90, 10
36, 91, 3
36, 92, 10
36, 93, 2
36, 94, 9
36, 95, 6
36, 96, 6
36, 97, 8
36, 98, 5
36, 99, 2
37, 38, 7
37, 39, 7
37, 40, 8
37, 41, 5
37, 42, 5
37, 43, 10
37, 44, 6
37, 45, 10
37, 46, 6
37, 47, 7
37, 48, 7
37, 49, 9
37, 50, 8
37, 51, 7
37, 52, 8
37, 53, 7
37, 54, 3
37, 55, 6
37, 56, 10
37, 57, 8
37, 58, 3
37, 59, 10
37, 60, 9
37, 61, 10
37, 62, 5
37, 63, 8
37, 64, 3
37, 65, 8
37, 66, 5
37, 67, 8
37, 68, 9
37, 69, 8
37, 70, 3
37, 71, 5
37, 72, 10
37, 73, 7
37, 74, 10
37, 75, 6
37, 76, 4
37, 77, 6
37, 78, 2
37, 79, 3
37, 80, 3
37, 81, 7
37, 82, 6
37, 83, 6
37, 84, 2
37, 85, 10
37, 86, 8
37, 87, 7
37, 88, 9
37, 89, 5
37, 90, 6
37, 91, 4
37, 92, 9
37, 93, 8
37, 94, 5
37, 95, 10
37, 96, 2
37, 97, 10
37, 98, 6
37, 99, 10
38, 39, 2
38, 40, 5
38, 41, 4
38, 42, 4
38, 43, 4
38, 44, 10
38, 45, 7
38, 46, 1
38, 47, 9
38, 48, 8
38, 49, 1
38, 50, 8
38, 51, 4
38, 52, 3
38, 53, 1
38, 54, 9
38, 55, 10
38, 56, 4
38, 57, 6
38, 58, 6
38, 59, 9
38, 60, 8
38, 61, 2
38, 62, 3
38, 63, 6
38, 64, 4
38, 65, 8
38, 66, 2
38, 67, 2
38, 68, 9
38, 69, 10
38, 70, 5
38, 71, 9
38, 72, 6
38, 73, 7
38, 74, 5
38, 75, 7
38, 76, 6
38, 77, 2
38, 78, 10
38, 79, 6
38, 80, 9
38, 81, 8
38, 82, 7
38, 83, 2
38, 84, 7
38, 85, 5
38, 86, 9
38, 87, 8
38, 88, 5
38, 89, 9
38, 90, 3
38, 91, 1
38, 92, 10
38, 93, 5
38, 94, 1
38, 95, 7
38, 96, 4
38, 97, 10
38, 98, 4
38, 99, 7
39, 40, 5
39, 41, 7
39, 42, 7
39, 43, 8
39, 44, 7
39, 45, 3
39, 46, 7
39, 47, 1
39, 48, 6
39, 49, 5
39, 50, 3
39, 51, 3
39, 52, 7
39, 53, 6
39, 54, 7
39, 55, 3
39, 56, 10
39, 57, 7
39, 58, 1
39, 59, 1
39, 60, 2
39, 61, 4
39, 62, 3
39, 63, 1
39, 64, 3
39, 65, 6
39, 66, 5
39, 67, 6
39, 68, 10
39, 69, 7
39, 70, 9
39, 71, 6
39, 72, 3
39, 73, 9
39, 74, 4
39, 75, 7
39, 76, 1
39, 77, 5
39, 78, 3
39, 79, 8
39, 80, 2
39, 81, 10
39, 82, 2
39, 83, 7
39, 84, 8
39, 85, 8
39, 86, 6
39, 87, 10
39, 88, 10
39, 89, 9
39, 90, 7
39, 91, 5
39, 92, 7
39, 93, 4
39, 94, 6
39, 95, 9
39, 96, 10
39, 97, 3
39, 98, 7
39, 99, 4
40, 41, 9
40, 42, 9
40, 43, 9
40, 44, 10
40, 45, 4
40, 46, 2
40, 47, 10
40, 48, 2
40, 49, 8
40, 50, 8
40, 51, 7
40, 52, 6
40, 53, 5
40, 54, 8
40, 55, 4
40, 56, 4
40, 57, 7
40, 58, 2
40, 59, 1
40, 60, 2
40, 61, 4
40, 62, 9
40, 63, 7
40, 64, 9
40, 65, 3
40, 66, 10
40, 67, 10
40, 68, 3
40, 69, 4
40, 70, 1
40, 71, 3
40, 72, 4
40, 73, 6
40, 74, 9
40, 75, 3
40, 76, 2
40, 77, 7
40, 78, 8
40, 79, 4
40, 80, 5
40, 81, 7
40, 82, 4
40, 83, 1
40, 84, 5
40, 85, 2
40, 86, 8
40, 87, 10
40, 88, 4
40, 89, 4
40, 90, 2
40, 91, 10
40, 92, 5
40, 93, 7
40, 94, 5
40, 95, 10
40, 96, 9
40, 97, 10
40, 98, 4
40, 99, 3
41, 42, 2
41, 43, 9
41, 44, 3
41, 45, 2
41, 46, 3
41, 47, 9
41, 48, 5
41, 49, 7
41, 50, 8
41, 51, 1
41, 52, 4
41, 53, 2
41, 54, 7
41, 55, 5
41, 56, 3
41, 57, 6
41, 58, 7
41, 59, 8
41, 60, 4
41, 61, 1
41, 62, 6
41, 63, 8
41, 64, 3
41, 65, 9
41, 66, 9
41, 67, 9
41, 68, 1
41, 69, 3
41, 70, 8
41, 71, 1
41, 72, 6
41, 73, 4
41, 74, 7
41, 75, 8
41, 76, 2
41, 77, 3
41, 78, 1
41, 79, 6
41, 80, 1
41, 81, 1
41, 82, 2
41, 83, 8
41, 84, 10
41, 85, 8
41, 86, 9
41, 87, 10
41, 88, 6
41, 89, 10
41, 90, 7
41, 91, 7
41, 92, 10
41, 93, 4
41, 94, 7
41, 95, 6
41, 96, 3
41, 97, 8
41, 98, 9
41, 99, 8
42, 43, 8
42, 44, 4
42, 45, 9
42, 46, 7
42, 47, 10
42, 48, 9
42, 49, 5
42, 50, 10
42, 51, 9
42, 52, 8
42, 53, 10
42, 54, 5
42, 55, 5
42, 56, 8
42, 57, 8
42, 58, 4
42, 59, 3
42, 60, 4
42, 61, 6
42, 62, 6
42, 63, 2
42, 64, 8
42, 65, 4
42, 66, 8
42, 67, 7
42, 68, 4
42, 69, 6
42, 70, 5
42, 71, 5
42, 72, 3
42, 73, 9
42, 74, 4
42, 75, 1
42, 76, 1
42, 77, 1
42, 78, 5
42, 79, 10
42, 80, 8
42, 81, 10
42, 82, 10
42, 83, 6
42, 84, 2
42, 85, 7
42, 86, 6
42, 87, 3
42, 88, 4
42, 89, 5
42, 90, 2
42, 91, 1
42, 92, 10
42, 93, 1
42, 94, 6
42, 95, 5
42, 96, 6
42, 97, 8
42, 98, 9
42, 99, 9
43, 44, 9
43, 45, 1
43, 46, 1
43, 47, 9
43, 48, 9
43, 49, 5
43, 50, 6
43, 51, 9
43, 52, 8
43, 53, 2
43, 54, 1
43, 55, 1
43, 56, 6
43, 57, 7
43, 58, 6
43, 59, 2
43, 60, 3
43, 61, 1
43, 62, 2
43, 63, 3
43, 64, 8
43, 65, 1
43, 66, 9
43, 67, 10
43, 68, 3
43, 69, 1
43, 70, 2
43, 71, 2
43, 72, 10
43, 73, 8
43, 74, 8
43, 75, 10
43, 76, 7
43, 77, 4
43, 78, 8
43, 79, 5
43, 80, 5
43, 81, 1
43, 82, 5
43, 83, 7
43, 84, 7
43, 85, 8
43, 86, 10
43, 87, 5
43, 88, 8
43, 89, 4
43, 90, 1
43, 91, 6
43, 92, 4
43, 93, 9
43, 94, 3
43, 95, 1
43, 96, 10
43, 97, 8
43, 98, 7
43, 99, 3
44, 45, 1
44, 46, 8
44, 47, 9
44, 48, 7
44, 49, 3
44, 50, 1
44, 51, 5
44, 52, 8
44, 53, 1
44, 54, 4
44, 55, 5
44, 56, 2
44, 57, 3
44, 58, 10
44, 59, 1
44, 60, 4
44, 61, 2
44, 62, 3
44, 63, 4
44, 64, 6
44, 65, 10
44, 66, 3
44, 67, 4
44, 68, 1
44, 69, 1
44, 70, 5
44, 71, 8
44, 72, 8
44, 73, 7
44, 74, 2
44, 75, 7
44, 76, 2
44, 77, 4
44, 78, 5
44, 79, 1
44, 80, 9
44, 81, 5
44, 82, 7
44, 83, 3
44, 84, 8
44, 85, 9
44, 86, 1
44, 87, 8
44, 88, 2
44, 89, 5
44, 90, 8
44, 91, 3
44, 92, 2
44, 93, 6
44, 94, 7
44, 95, 7
44, 96, 9
44, 97, 9
44, 98, 2
44, 99, 2
45, 46, 6
45, 47, 1
45, 48, 7
45, 49, 4
45, 50, 1
45, 51, 7
45, 52, 8
45, 53, 3
45, 54, 4
45, 55, 9
45, 56, 1
45, 57, 2
45, 58, 1
45, 59, 2
45, 60, 5
45, 61, 1
45, 62, 4
45, 63, 3
45, 64, 5
45, 65, 10
45, 66, 5
45, 67, 1
45, 68, 10
45, 69, 2
45, 70, 4
45, 71, 4
45, 72, 2
45, 73, 9
45, 74, 8
45, 75, 7
45, 76, 5
45, 77, 8
45, 78, 10
45, 79, 1
45, 80, 9
